x0,x4,x8,x12,x16,x20,x1,x5,x9,x13,x17,y0,y4,y8,y12,y16,y20,y1,y5,y9,y13,y17,gesture
0.3311832547187805,0.47968143224716187,0.4126030206680298,0.24268707633018494,0.39273226261138916,0.277240514755249,0.3917163014411926,0.302985817193985,0.3873143196105957,0.3287932872772217,0.3822636902332306,0.35376858711242676,0.3950459361076355,0.3874989449977875,0.3002728223800659,0.2237464189529419,0.294808954000473,0.23691867291927338,0.30377405881881714,0.2642739415168762,0.32160484790802,0.2973603308200836,fist
0.38500186800956726,0.4865870773792267,0.47011977434158325,0.24954456090927124,0.43633997440338135,0.28594499826431274,0.446551650762558,0.3141189217567444,0.4497494399547577,0.34127259254455566,0.45383527874946594,0.3680582344532013,0.3674125075340271,0.4052404761314392,0.3462004065513611,0.24457962810993195,0.3571290373802185,0.2579120695590973,0.37671059370040894,0.2828080356121063,0.4033716917037964,0.31438007950782776,fist
0.42059940099716187,0.49681276082992554,0.48925381898880005,0.26303496956825256,0.47382816672325134,0.29040810465812683,0.48373979330062866,0.3123146891593933,0.49312400817871094,0.34093376994132996,0.502251386642456,0.3733276426792145,0.39918485283851624,0.40987879037857056,0.38350266218185425,0.255048930644989,0.4011240005493164,0.2694723606109619,0.42701292037963867,0.2964168190956116,0.45741310715675354,0.3323080539703369,fist
0.49037986993789673,0.4958609938621521,0.5503259301185608,0.2639150023460388,0.523224413394928,0.29494553804397583,0.5444667339324951,0.3169400691986084,0.5594159364700317,0.3450758457183838,0.5727887153625488,0.38356176018714905,0.46785181760787964,0.40615546703338623,0.4510113596916199,0.27405133843421936,0.47820037603378296,0.2896369695663452,0.5117055177688599,0.3136703073978424,0.5478121638298035,0.3445616662502289,fist
0.5520064830780029,0.4952581524848938,0.6089186668395996,0.3035354018211365,0.580718994140625,0.30522119998931885,0.6076974272727966,0.3270949125289917,0.633878231048584,0.35347890853881836,0.6548451781272888,0.3890209197998047,0.5267044305801392,0.3948310911655426,0.5203160643577576,0.2660776972770691,0.5575278401374817,0.28444042801856995,0.5993034839630127,0.31411728262901306,0.6395807266235352,0.35287415981292725,fist
0.5814013481140137,0.48866626620292664,0.6277967691421509,0.29761457443237305,0.5988007187843323,0.2943500280380249,0.630969226360321,0.31807443499565125,0.6591731905937195,0.3516656458377838,0.6830662488937378,0.3873412013053894,0.5505292415618896,0.39457622170448303,0.5495393872261047,0.27270951867103577,0.588714063167572,0.2890532612800598,0.6305203437805176,0.315547913312912,0.66997891664505,0.3498200476169586,fist
0.6388540267944336,0.49759072065353394,0.6655287742614746,0.3006996214389801,0.6352649331092834,0.29991865158081055,0.672608494758606,0.32658830285072327,0.7021811008453369,0.36148935556411743,0.7332464456558228,0.3914450407028198,0.5976104736328125,0.4062616527080536,0.612540602684021,0.2761966586112976,0.6606293320655823,0.2907787263393402,0.7060196995735168,0.32169508934020996,0.744381844997406,0.35919463634490967,fist
0.6669529676437378,0.5013629198074341,0.6653635501861572,0.2792854905128479,0.655360758304596,0.3052212595939636,0.6916115880012512,0.3299262225627899,0.7197291851043701,0.36477506160736084,0.749489426612854,0.39068618416786194,0.6199653148651123,0.4189947247505188,0.6530476808547974,0.2824799716472626,0.7006435990333557,0.2967711091041565,0.7410507798194885,0.32517653703689575,0.7722388505935669,0.3600914478302002,fist
0.6937897205352783,0.49745115637779236,0.6928262114524841,0.2909342050552368,0.6732504963874817,0.3039407432079315,0.707769513130188,0.33309581875801086,0.7358343601226807,0.3640030324459076,0.767257034778595,0.38322508335113525,0.6429237127304077,0.41999390721321106,0.6841813325881958,0.2826884388923645,0.7310487031936646,0.29458779096603394,0.769022524356842,0.32072678208351135,0.7979190349578857,0.35118237137794495,fist
0.7580348253250122,0.49899566173553467,0.7516679167747498,0.3118317425251007,0.7371153831481934,0.3207775354385376,0.7665408253669739,0.33648550510406494,0.7949206829071045,0.35753828287124634,0.8239690661430359,0.3791569769382477,0.7080938220024109,0.42681625485420227,0.7650104761123657,0.29815107583999634,0.8082776069641113,0.30587467551231384,0.8397458791732788,0.32958677411079407,0.8615913391113281,0.3580443263053894,fist
0.7958486080169678,0.5297374725341797,0.7826851606369019,0.3334214687347412,0.7730609774589539,0.35870805382728577,0.8027953505516052,0.3745385408401489,0.8310734629631042,0.39769086241722107,0.8560510873794556,0.42132532596588135,0.7448282241821289,0.4544360041618347,0.8125730752944946,0.3349014222621918,0.8538739681243896,0.3468208611011505,0.8811469674110413,0.3725128471851349,0.8969156742095947,0.3995327949523926,fist
0.8122475147247314,0.5390716195106506,0.8017444610595703,0.345964640378952,0.7894039154052734,0.36982262134552,0.8189547657966614,0.38364389538764954,0.8472439050674438,0.40360939502716064,0.8654094338417053,0.43185266852378845,0.7605450749397278,0.4623510241508484,0.833202600479126,0.3550941050052643,0.8730612397193909,0.36897194385528564,0.8990515470504761,0.3936057984828949,0.9139993786811829,0.419844388961792,fist
0.8004200458526611,0.5700067281723022,0.7982494235038757,0.3873986303806305,0.7848790287971497,0.4114842116832733,0.8086626529693604,0.42665964365005493,0.8328437209129333,0.446536123752594,0.852471649646759,0.46995341777801514,0.7532258033752441,0.5005468130111694,0.8270617127418518,0.4025600552558899,0.8645166158676147,0.413343220949173,0.8886594176292419,0.43450862169265747,0.9022544026374817,0.45829829573631287,fist
0.7876679301261902,0.6578017473220825,0.7325770854949951,0.4430232346057892,0.7649813294410706,0.499181866645813,0.7917641401290894,0.5060887932777405,0.8151078224182129,0.526354193687439,0.8328778743743896,0.5459479689598083,0.7484626770019531,0.5943204164505005,0.812860906124115,0.5062128305435181,0.8446707129478455,0.5135690569877625,0.8661973476409912,0.5295201539993286,0.8807465434074402,0.546872615814209,fist
0.7796251177787781,0.6909226775169373,0.7339388132095337,0.45551934838294983,0.7653864026069641,0.5244541764259338,0.7900023460388184,0.5335782170295715,0.8130925893783569,0.5523930788040161,0.8325400948524475,0.5699390172958374,0.7462383508682251,0.619066059589386,0.8076361417770386,0.5311010479927063,0.8398978114128113,0.5367707014083862,0.8623237609863281,0.5524861812591553,0.8765308260917664,0.5693314075469971,fist
0.7770712971687317,0.7177131772041321,0.7294277548789978,0.46968621015548706,0.7635464072227478,0.5548492074012756,0.7873139977455139,0.5618018507957458,0.8107165694236755,0.5748801827430725,0.8257715702056885,0.5922101736068726,0.743233859539032,0.6446959972381592,0.819676399230957,0.5609747767448425,0.848404049873352,0.566871702671051,0.8656564950942993,0.5806965827941895,0.8745324015617371,0.5953266024589539,fist
0.7700921297073364,0.753734827041626,0.7680693864822388,0.5252422094345093,0.7579450607299805,0.6013298034667969,0.7830725312232971,0.608086347579956,0.8066533207893372,0.6262758374214172,0.8239904642105103,0.6475045680999756,0.7316818237304688,0.6785976886749268,0.8090250492095947,0.6085017919540405,0.8411478996276855,0.6179512739181519,0.8602287173271179,0.6346061825752258,0.8705312013626099,0.6514623761177063,fist
0.7629711031913757,0.7812638282775879,0.7666905522346497,0.5929309129714966,0.753213107585907,0.6357601284980774,0.7753967046737671,0.646036684513092,0.7978465557098389,0.663119912147522,0.815403401851654,0.6829713582992554,0.725917637348175,0.7101470232009888,0.7967911958694458,0.6422227025032043,0.8280428051948547,0.6522963047027588,0.8479713201522827,0.668107271194458,0.8600324392318726,0.6848634481430054,fist
0.749129056930542,0.7953988313674927,0.766333818435669,0.6118012070655823,0.7475401163101196,0.649295449256897,0.771776020526886,0.6645182371139526,0.7942550182342529,0.6869685649871826,0.8102865219116211,0.7116559147834778,0.7143492102622986,0.7216282486915588,0.7873559594154358,0.6522864699363708,0.818864643573761,0.6676876544952393,0.8383880257606506,0.689296543598175,0.8502199053764343,0.7119538187980652,fist
0.7361250519752502,0.8153471350669861,0.7493203282356262,0.6256950497627258,0.7340970039367676,0.6688989996910095,0.758288562297821,0.6790784597396851,0.7816699147224426,0.700257420539856,0.7983078360557556,0.7221243381500244,0.7022942304611206,0.7387884855270386,0.7784314751625061,0.6798287630081177,0.8097051978111267,0.6937952637672424,0.8277451395988464,0.7121468782424927,0.8374509215354919,0.7294266819953918,fist
0.7083041071891785,0.8298745155334473,0.7176772952079773,0.6517106890678406,0.7115596532821655,0.6833468079566956,0.7352287173271179,0.6954443454742432,0.7559755444526672,0.7182481288909912,0.7708753943443298,0.7424036264419556,0.6786646246910095,0.754839301109314,0.7493552565574646,0.7025257349014282,0.7803911566734314,0.7157225012779236,0.7992875576019287,0.7339555025100708,0.8098289370536804,0.7522304654121399,fist
0.6740763187408447,0.8581506013870239,0.6814600229263306,0.6639034748077393,0.6694384813308716,0.6969459056854248,0.6947126984596252,0.7093352675437927,0.7161978483200073,0.7302790880203247,0.7349846959114075,0.7505258917808533,0.6472598910331726,0.7882729172706604,0.7101404070854187,0.7409887909889221,0.7430222630500793,0.7543676495552063,0.7653668522834778,0.7678132057189941,0.7781131267547607,0.7794700860977173,fist
0.6357617974281311,0.8639549612998962,0.6625721454620361,0.6679657101631165,0.6315070986747742,0.7113046646118164,0.6597325801849365,0.719679057598114,0.6815924048423767,0.7403681874275208,0.7019663453102112,0.7646822929382324,0.6074979901313782,0.7870149612426758,0.6642783284187317,0.7471912503242493,0.6982993483543396,0.762808620929718,0.7231587171554565,0.7766586542129517,0.739696204662323,0.7895269989967346,fist
0.5868303775787354,0.8526803851127625,0.6114851236343384,0.6613556146621704,0.5817835927009583,0.6959550380706787,0.6098328232765198,0.7067753672599792,0.6321776509284973,0.7290716171264648,0.6535986661911011,0.7510154843330383,0.5551995635032654,0.7731362581253052,0.6031150221824646,0.7189313173294067,0.6397275924682617,0.7349353432655334,0.6678726077079773,0.7489110231399536,0.6874685883522034,0.7627751231193542,fist
0.5466228723526001,0.8312820792198181,0.5616248846054077,0.6519391536712646,0.540717363357544,0.6786594986915588,0.5714461803436279,0.6880388259887695,0.5962019562721252,0.7086119055747986,0.6181111335754395,0.7317959666252136,0.5171483159065247,0.7619644999504089,0.5464239716529846,0.6930876970291138,0.5835769176483154,0.708023726940155,0.6141292452812195,0.7241681218147278,0.6373404860496521,0.7422025799751282,fist
0.5078732967376709,0.816991925239563,0.5119614005088806,0.6327409744262695,0.4992111325263977,0.6680002212524414,0.5303744673728943,0.6751774549484253,0.554435670375824,0.6957664489746094,0.577910304069519,0.7202088236808777,0.4780369699001312,0.751880407333374,0.49393346905708313,0.6766715049743652,0.5319238305091858,0.6915961503982544,0.5650962591171265,0.7100969552993774,0.5914605259895325,0.7313334941864014,fist
0.4919724464416504,0.8168774247169495,0.4920230209827423,0.6292908191680908,0.48149731755256653,0.6663895845413208,0.5110426545143127,0.6764697432518005,0.53559410572052,0.6981154084205627,0.5591713190078735,0.7201424837112427,0.46118074655532837,0.7539936900138855,0.4736489951610565,0.674305260181427,0.5112038254737854,0.688751757144928,0.5443341732025146,0.7065137624740601,0.5711547136306763,0.7270774245262146,fist
0.4615791440010071,0.8155887126922607,0.4567728340625763,0.6237123012542725,0.4578709602355957,0.661267876625061,0.4854380786418915,0.6744358539581299,0.5093082189559937,0.695506751537323,0.531949520111084,0.7174322605133057,0.43451905250549316,0.7537768483161926,0.4419533312320709,0.6711894869804382,0.4769710600376129,0.6842291355133057,0.5101945400238037,0.7024520635604858,0.5389489531517029,0.724757969379425,fist
0.44426843523979187,0.8076232671737671,0.4392339587211609,0.6187869310379028,0.4390064477920532,0.6580655574798584,0.46665042638778687,0.669757604598999,0.4908491373062134,0.6917576789855957,0.5118078589439392,0.7157196998596191,0.4154437482357025,0.7467790246009827,0.4204656183719635,0.6683682799339294,0.45539429783821106,0.6820415258407593,0.48850393295288086,0.700298011302948,0.5163750648498535,0.7221172451972961,fist
0.42541050910949707,0.8001521229743958,0.42520272731781006,0.6104426383972168,0.42107370495796204,0.6538743376731873,0.44821733236312866,0.6663874387741089,0.4732990860939026,0.6876569390296936,0.49509090185165405,0.7103538513183594,0.39752209186553955,0.739326536655426,0.4041832983493805,0.6662683486938477,0.4375602602958679,0.6799599528312683,0.4697832465171814,0.6974587440490723,0.49751847982406616,0.7185018658638,fist
0.37976688146591187,0.8116125464439392,0.3974109888076782,0.6334081292152405,0.384118914604187,0.6587793231010437,0.40992042422294617,0.6701244711875916,0.43403637409210205,0.6923887729644775,0.45366498827934265,0.7171799540519714,0.35623806715011597,0.7493847012519836,0.3528320789337158,0.6670819520950317,0.3856906294822693,0.680004894733429,0.41918477416038513,0.6974880695343018,0.44847026467323303,0.719496488571167,fist
0.35594332218170166,0.8118162751197815,0.36883920431137085,0.6327131986618042,0.3571833670139313,0.6537983417510986,0.3838558793067932,0.667801558971405,0.40635114908218384,0.6930684447288513,0.4232880175113678,0.719517171382904,0.33022230863571167,0.7502041459083557,0.3218435049057007,0.6582436561584473,0.3525370657444,0.6723377108573914,0.3855057954788208,0.6914740800857544,0.41593584418296814,0.7156370282173157,fist
0.3144434690475464,0.7826854586601257,0.3267531394958496,0.5987173318862915,0.31821170449256897,0.6307114362716675,0.34010860323905945,0.6452900767326355,0.35983625054359436,0.6687824130058289,0.3761903643608093,0.6977935433387756,0.28916341066360474,0.7250962853431702,0.2706957757472992,0.6376463770866394,0.2966226041316986,0.6503403186798096,0.3273099362850189,0.6674681901931763,0.3585752844810486,0.6886788606643677,fist
0.2773115038871765,0.7781656384468079,0.2982757091522217,0.6102702617645264,0.28397655487060547,0.6216310262680054,0.30420228838920593,0.6413508057594299,0.3192403316497803,0.6628236174583435,0.3323522210121155,0.6905447244644165,0.25494495034217834,0.7192683815956116,0.22843798995018005,0.6256823539733887,0.2500419318675995,0.6392987966537476,0.27796992659568787,0.6572936773300171,0.30883145332336426,0.6777793765068054,fist
0.2709210216999054,0.742475152015686,0.291801393032074,0.5505746006965637,0.27774786949157715,0.5818203091621399,0.29895108938217163,0.5987519025802612,0.31584590673446655,0.6211704015731812,0.32866325974464417,0.6490971446037292,0.24445325136184692,0.6790431141853333,0.21736660599708557,0.5818719863891602,0.2425752729177475,0.5959051847457886,0.2732756435871124,0.614594578742981,0.3059670627117157,0.6358160376548767,fist
0.29246339201927185,0.7051528096199036,0.29717764258384705,0.5129421949386597,0.2964693307876587,0.5384469032287598,0.31908559799194336,0.5574148893356323,0.337698757648468,0.5820457935333252,0.3518785238265991,0.6095423698425293,0.2611096501350403,0.6387632489204407,0.23405751585960388,0.5307832360267639,0.2580242455005646,0.5441564917564392,0.2890312969684601,0.5647890567779541,0.32301223278045654,0.5893269181251526,fist
0.32065442204475403,0.6861594915390015,0.33079272508621216,0.49146130681037903,0.32105034589767456,0.5142895579338074,0.3479052186012268,0.5315729379653931,0.36854541301727295,0.5572827458381653,0.38716334104537964,0.5849664211273193,0.2891678810119629,0.6143360137939453,0.2593228220939636,0.5081123113632202,0.2871728539466858,0.5203203558921814,0.3223424255847931,0.5389612913131714,0.36024951934814453,0.5625777840614319,fist
0.329017698764801,0.6832345724105835,0.3564119338989258,0.4972131848335266,0.33497002720832825,0.5081344842910767,0.36063826084136963,0.5257976651191711,0.3829633593559265,0.5504120588302612,0.40351003408432007,0.5789584517478943,0.2981528639793396,0.6074535250663757,0.26745161414146423,0.4956411123275757,0.2979376018047333,0.5063033103942871,0.3353661894798279,0.5245410799980164,0.37530970573425293,0.5488618016242981,fist
0.35983169078826904,0.675190806388855,0.38958463072776794,0.48328226804733276,0.37015724182128906,0.488687127828598,0.3981863260269165,0.5090885162353516,0.42225903272628784,0.5376831293106079,0.4439826011657715,0.5688287019729614,0.32817360758781433,0.5965245366096497,0.3039945960044861,0.47491323947906494,0.33779197931289673,0.48782044649124146,0.37742751836776733,0.5086440443992615,0.4177970290184021,0.5364903807640076,fist
0.38064342737197876,0.6711887121200562,0.41837629675865173,0.4745331108570099,0.38881972432136536,0.48437225818634033,0.4215179681777954,0.5013486742973328,0.4447152614593506,0.5369922518730164,0.465532511472702,0.5717328190803528,0.35011041164398193,0.5883551239967346,0.3193425238132477,0.4695305824279785,0.35395801067352295,0.4808945953845978,0.39574769139289856,0.5013425350189209,0.43913236260414124,0.5287888646125793,fist
0.3998406231403351,0.6663293242454529,0.42876601219177246,0.45285308361053467,0.4092882573604584,0.46860742568969727,0.44100242853164673,0.4899933934211731,0.46588677167892456,0.5266051292419434,0.488687664270401,0.5661376714706421,0.3631708323955536,0.5813097357749939,0.344159334897995,0.4574204981327057,0.3816995322704315,0.47696787118911743,0.42483195662498474,0.5043604373931885,0.46787384152412415,0.5377334952354431,fist
0.41262349486351013,0.6709491610527039,0.4617796540260315,0.4652594029903412,0.4242230951786041,0.463795006275177,0.4552052617073059,0.4881340265274048,0.4823909103870392,0.5295454263687134,0.5106663703918457,0.5688061714172363,0.37566256523132324,0.5776232481002808,0.363479346036911,0.450795978307724,0.40597933530807495,0.4700133502483368,0.45280030369758606,0.4984119236469269,0.4984312355518341,0.5335826873779297,fist
0.43820634484291077,0.6768685579299927,0.4837450385093689,0.4524287283420563,0.4464913308620453,0.4626401960849762,0.4823850095272064,0.4866481423377991,0.5128658413887024,0.5282725691795349,0.5378146767616272,0.5637214183807373,0.39620673656463623,0.5783140659332275,0.3838074505329132,0.4528695046901703,0.43136724829673767,0.46913427114486694,0.48293745517730713,0.49630022048950195,0.5308319330215454,0.5327990651130676,fist
0.5262805223464966,0.6858935356140137,0.5720717906951904,0.4406668543815613,0.5179453492164612,0.4420551061630249,0.5669397115707397,0.4685707688331604,0.607333779335022,0.5158311128616333,0.6454077959060669,0.5576688051223755,0.47399500012397766,0.5721142292022705,0.47229838371276855,0.4257562756538391,0.5350620746612549,0.4442409873008728,0.5978604555130005,0.4772011637687683,0.6533854603767395,0.5182159543037415,fist
0.5573925375938416,0.6983761787414551,0.5712587237358093,0.4005589485168457,0.544950544834137,0.4426487982273102,0.5967663526535034,0.4732067286968231,0.6401361227035522,0.5205561518669128,0.6780023574829102,0.567445695400238,0.4995679259300232,0.5805343389511108,0.5157207250595093,0.4274444282054901,0.58317631483078,0.45337504148483276,0.6466230154037476,0.49281901121139526,0.699812114238739,0.5403287410736084,fist
0.5799242854118347,0.7024808526039124,0.5837288498878479,0.39115360379219055,0.5646230578422546,0.43775835633277893,0.6202936172485352,0.4745044410228729,0.662353515625,0.5220237374305725,0.7074304819107056,0.5578789710998535,0.5168067216873169,0.5850322246551514,0.534366250038147,0.4233247637748718,0.6024523973464966,0.4445761442184448,0.6677932143211365,0.4821254312992096,0.7236825227737427,0.5273571014404297,fist
0.5940173268318176,0.7137183547019958,0.6080744862556458,0.4221685826778412,0.5800763368606567,0.43642112612724304,0.6391197443008423,0.46769797801971436,0.6818042397499084,0.5176811814308167,0.7308119535446167,0.5601757764816284,0.5280490517616272,0.6004683375358582,0.5500553250312805,0.4105181097984314,0.6212366819381714,0.429951012134552,0.6883734464645386,0.4708637297153473,0.7459920644760132,0.5218475461006165,fist
0.6083053946495056,0.7181537747383118,0.6200692653656006,0.41945770382881165,0.594767689704895,0.42881178855895996,0.6531273126602173,0.45841139554977417,0.6965301036834717,0.5080304741859436,0.7443464994430542,0.5488291382789612,0.5394054651260376,0.6074814200401306,0.5638045072555542,0.40746840834617615,0.6391811966896057,0.42441850900650024,0.7083570957183838,0.4635460376739502,0.7662664651870728,0.5129068493843079,fist
0.6319741606712341,0.716093897819519,0.6209319829940796,0.42376407980918884,0.6162548065185547,0.42245733737945557,0.6762718558311462,0.4562528729438782,0.7229735851287842,0.5087370872497559,0.7728308439254761,0.5510008931159973,0.5582065582275391,0.6033692955970764,0.5887961387634277,0.38941240310668945,0.6681748628616333,0.40823838114738464,0.7398619055747986,0.45204097032546997,0.7976005673408508,0.5072948336601257,fist
0.7348653078079224,0.7633874416351318,0.7655884027481079,0.3970406651496887,0.7301144599914551,0.4455493092536926,0.7876777648925781,0.4859161674976349,0.8327820897102356,0.5454117059707642,0.8855633735656738,0.5961880087852478,0.6623327136039734,0.6118612289428711,0.7346919775009155,0.43837234377861023,0.8166952729225159,0.4665808081626892,0.8861366510391235,0.5192224383354187,0.9414593577384949,0.5809340476989746,fist
0.7453968524932861,0.7777231931686401,0.7775729894638062,0.37572723627090454,0.7348366379737854,0.45088404417037964,0.7937216758728027,0.4859684407711029,0.8416213393211365,0.542247474193573,0.8926068544387817,0.5938268303871155,0.6644698977470398,0.6243381500244141,0.7763353586196899,0.46365654468536377,0.8566502928733826,0.4940182864665985,0.9183331727981567,0.5408161878585815,0.9634424448013306,0.5911374092102051,fist
0.7069969177246094,0.7548246383666992,0.7542611956596375,0.3731098473072052,0.7165290117263794,0.4162965416908264,0.7751367688179016,0.45938846468925476,0.8260218501091003,0.5134487748146057,0.863940417766571,0.5699439644813538,0.6335495710372925,0.6100237965583801,0.7528420090675354,0.4415811002254486,0.8324726223945618,0.4681167006492615,0.8915168642997742,0.5154405236244202,0.9317669868469238,0.5656337141990662,fist
0.6346710920333862,0.7178313136100769,0.8029323816299438,0.4651971459388733,0.7759770750999451,0.5139450430870056,0.7354749441146851,0.4586391746997833,0.6975608468055725,0.4130406975746155,0.6516108512878418,0.36894530057907104,0.7415515184402466,0.716772198677063,0.8657700419425964,0.526036262512207,0.8087295889854431,0.4429222345352173,0.7372480630874634,0.3834027051925659,0.662443220615387,0.34893056750297546,fist
0.5995594263076782,0.6989825367927551,0.6667417883872986,0.3500426411628723,0.6376664042472839,0.3698636293411255,0.6932669281959534,0.40728774666786194,0.7390128970146179,0.4616670310497284,0.7752402424812317,0.5180165767669678,0.535892128944397,0.5545824766159058,0.5929790735244751,0.34818950295448303,0.6721051931381226,0.3770504891872406,0.7431574463844299,0.43420952558517456,0.8014044165611267,0.5028243064880371,fist
0.5115255117416382,0.672861635684967,0.5695624351501465,0.32251617312431335,0.5352863073348999,0.35683631896972656,0.5976767539978027,0.39237987995147705,0.6408809423446655,0.45119619369506836,0.6814641952514648,0.5038176774978638,0.45510971546173096,0.5273731350898743,0.4706697165966034,0.3168138563632965,0.5415769815444946,0.34660011529922485,0.6156024932861328,0.3973032534122467,0.681572675704956,0.45787832140922546,fist
0.4555235207080841,0.6386052966117859,0.5386762022972107,0.33025985956192017,0.49748578667640686,0.3430607318878174,0.5527126789093018,0.38343843817710876,0.5957582592964172,0.4500991404056549,0.6339324116706848,0.5265554785728455,0.4115339517593384,0.485232412815094,0.41222453117370605,0.3061947226524353,0.4759443700313568,0.3342445194721222,0.5460619330406189,0.3780210614204407,0.6120273470878601,0.4328417479991913,fist
0.41270363330841064,0.6421065926551819,0.49687936902046204,0.3163902163505554,0.4610140919685364,0.34312260150909424,0.5084211230278015,0.3747870922088623,0.5479050278663635,0.41667088866233826,0.5832047462463379,0.4631808400154114,0.3662014603614807,0.5011711120605469,0.36245596408843994,0.29065677523612976,0.42037972807884216,0.3170592486858368,0.4864373803138733,0.3615126311779022,0.5501255393028259,0.41905510425567627,fist
0.3745296001434326,0.6426977515220642,0.4550079107284546,0.32147571444511414,0.4094814360141754,0.3419317603111267,0.45913636684417725,0.3743235766887665,0.5002341270446777,0.4226320683956146,0.5342351198196411,0.471429705619812,0.32970213890075684,0.49677082896232605,0.31624072790145874,0.3002724051475525,0.3720514178276062,0.3293488323688507,0.4363679587841034,0.37204083800315857,0.4986276924610138,0.42715880274772644,fist
0.34012773633003235,0.6233948469161987,0.41553595662117004,0.3270992040634155,0.36822599172592163,0.34154611825942993,0.409138560295105,0.37618955969810486,0.4448791742324829,0.4173679053783417,0.47475185990333557,0.46311360597610474,0.2978498935699463,0.4820372462272644,0.27109041810035706,0.2981885075569153,0.3242538571357727,0.3226706385612488,0.38530585169792175,0.3613757789134979,0.44460245966911316,0.40999269485473633,fist
0.35266974568367004,0.596662163734436,0.4054447114467621,0.33742329478263855,0.3694249987602234,0.3406054973602295,0.40474122762680054,0.3710404634475708,0.4369770288467407,0.4078643321990967,0.46550387144088745,0.45345187187194824,0.31119129061698914,0.4710550606250763,0.28512102365493774,0.30004405975341797,0.33498767018318176,0.3186294138431549,0.3916669487953186,0.35174834728240967,0.44621559977531433,0.3947767913341522,fist
0.38371896743774414,0.5903823375701904,0.417473167181015,0.3568207323551178,0.39512842893600464,0.35966619849205017,0.43193289637565613,0.38692164421081543,0.46125277876853943,0.4248809814453125,0.4894586503505707,0.4668937921524048,0.33880460262298584,0.4820992648601532,0.3358602821826935,0.32398051023483276,0.3863435387611389,0.34109586477279663,0.4378182291984558,0.373036652803421,0.4838864207267761,0.4159036874771118,fist
0.4025629162788391,0.6188833713531494,0.4423675239086151,0.3879024386405945,0.419345498085022,0.4012189209461212,0.45197710394859314,0.4264065623283386,0.4796525835990906,0.45683279633522034,0.5030494332313538,0.4932088255882263,0.3644387722015381,0.5108416080474854,0.36136594414711,0.36856257915496826,0.4063543379306793,0.38592565059661865,0.45387035608291626,0.41527870297431946,0.4965609610080719,0.4533746838569641,fist
0.4255332052707672,0.6316717863082886,0.44742992520332336,0.4166257679462433,0.4314156174659729,0.43062615394592285,0.4653926193714142,0.4525720477104187,0.49193722009658813,0.48106858134269714,0.5153654217720032,0.5073425769805908,0.38857319951057434,0.5338298082351685,0.3908778429031372,0.40589815378189087,0.4361507296562195,0.4204561412334442,0.48120856285095215,0.447029709815979,0.5194361805915833,0.480608731508255,fist
0.4310292601585388,0.637534499168396,0.456923246383667,0.44102418422698975,0.43384140729904175,0.44755449891090393,0.46587884426116943,0.46997737884521484,0.49349746108055115,0.4965060353279114,0.5156112909317017,0.519284188747406,0.3966386020183563,0.5469264984130859,0.4045933783054352,0.4255322515964508,0.44794729351997375,0.43930783867836,0.48940497636795044,0.4648796021938324,0.522938072681427,0.49730461835861206,fist
0.4314049780368805,0.6477168202400208,0.46446746587753296,0.46934717893600464,0.439885675907135,0.470938503742218,0.46956971287727356,0.489723801612854,0.49264779686927795,0.5158292055130005,0.5131741762161255,0.5403761863708496,0.40336039662361145,0.5617400407791138,0.4099191427230835,0.43988102674484253,0.45007815957069397,0.4541555643081665,0.48847925662994385,0.480847030878067,0.52013099193573,0.5141562819480896,fist
0.4239667057991028,0.6554504632949829,0.4614690840244293,0.49163997173309326,0.433319091796875,0.4829399585723877,0.458830863237381,0.5033973455429077,0.48126113414764404,0.5274209976196289,0.5020844340324402,0.5531917214393616,0.3978843092918396,0.5743950605392456,0.3995683789253235,0.46249669790267944,0.43539395928382874,0.47136515378952026,0.47173869609832764,0.4925665557384491,0.503869354724884,0.5217322111129761,fist
0.4302307069301605,0.6856274604797363,0.45395585894584656,0.5217030644416809,0.43539655208587646,0.5187667012214661,0.46064531803131104,0.5382964015007019,0.483976811170578,0.5648593306541443,0.5027564167976379,0.5917022228240967,0.4029194414615631,0.6124188899993896,0.40623271465301514,0.5116785764694214,0.4407203197479248,0.5249737501144409,0.47522979974746704,0.5465021729469299,0.5053766369819641,0.574209451675415,fist
0.4217619001865387,0.7468298673629761,0.45323801040649414,0.5827990770339966,0.4317668676376343,0.5844138264656067,0.4552655518054962,0.604000449180603,0.4799536168575287,0.6316697001457214,0.4990036189556122,0.660332202911377,0.3950650990009308,0.677435040473938,0.3977126479148865,0.5808182954788208,0.43102532625198364,0.5970434546470642,0.46521031856536865,0.6203472018241882,0.4961720407009125,0.6489989757537842,fist
0.3800191581249237,0.9254156351089478,0.3853708803653717,0.6279973983764648,0.4331204891204834,0.6486662030220032,0.3922426700592041,0.7932850122451782,0.4198313355445862,0.8186890482902527,0.4416744112968445,0.8506808280944824,0.35340774059295654,0.8519346117973328,0.3330855965614319,0.8408989906311035,0.37342214584350586,0.8829630613327026,0.41349029541015625,0.9064292907714844,0.44840699434280396,0.919430673122406,heart
0.4056735634803772,0.8992041349411011,0.41512033343315125,0.5983832478523254,0.45502039790153503,0.6220335960388184,0.4212365448474884,0.7686567902565002,0.4507279694080353,0.7932630777359009,0.47495555877685547,0.8300137519836426,0.3771064877510071,0.8201613426208496,0.3609541952610016,0.8073782920837402,0.40078216791152954,0.8511726260185242,0.4412666857242584,0.8783770203590393,0.47716522216796875,0.894716739654541,heart
